video_id,comment_id,parent_id,author,like_count,published_at,updated_at,text
wtP08etZmT8,UgyYYpNznfOxqfc2s0p4AaABAg.ANLvfMBKkgyANMBkrS7HFM,UgyYYpNznfOxqfc2s0p4AaABAg,@Zentaru_Agatigo,0,2025-09-22T01:15:11Z,2025-09-22T01:15:11Z,"​@@WorkStreamHubwell, hope you cry when you dad dies, not a threat, but you lost someone important."
wtP08etZmT8,UgyYYpNznfOxqfc2s0p4AaABAg.ANLvfMBKkgyANMO3PRb6dH,UgyYYpNznfOxqfc2s0p4AaABAg,@d-p_,1,2025-09-22T03:02:43Z,2025-09-22T03:02:43Z,"Respect, man. ❤"
wtP08etZmT8,UgyYYpNznfOxqfc2s0p4AaABAg.ANLvfMBKkgyANMOEQjsrTt,UgyYYpNznfOxqfc2s0p4AaABAg,@plz_react,5,2025-09-22T03:04:14Z,2025-09-22T03:04:14Z,​@@NicholasLightTV i apreciate you nick and your vids and respect for asmon
wtP08etZmT8,UgyYYpNznfOxqfc2s0p4AaABAg.ANLvfMBKkgyANMT5JZKhUf,UgyYYpNznfOxqfc2s0p4AaABAg,@docb8712,0,2025-09-22T03:46:40Z,2025-09-22T03:46:40Z,​@@comfortme and it's always one in the crowd... Here. Eat your cookies in the corner and let sleeping dogs lie
wtP08etZmT8,UgyYYpNznfOxqfc2s0p4AaABAg.ANLvfMBKkgyANNIkUOdbMV,UgyYYpNznfOxqfc2s0p4AaABAg,@jessbellis9510,4,2025-09-22T11:35:33Z,2025-09-22T11:35:33Z,"@@NicholasLightTV Come on Nick, don’t bring left versus right into this. Dude was a hater, nothing indicated political sides."
wtP08etZmT8,UgyYYpNznfOxqfc2s0p4AaABAg.ANLvfMBKkgyANNSdlb-uaI,UgyYYpNznfOxqfc2s0p4AaABAg,@automatedrussianbot,0,2025-09-22T13:02:02Z,2025-09-22T13:02:02Z,supporting police driving over protesters is not honorable
wtP08etZmT8,UgyYYpNznfOxqfc2s0p4AaABAg.ANLvfMBKkgyANNTH7RAVpi,UgyYYpNznfOxqfc2s0p4AaABAg,@TulkasMight,5,2025-09-22T13:07:31Z,2025-09-22T13:07:31Z,​@@NicholasLightTV Nicholas is based? Noice.
wtP08etZmT8,UgyYYpNznfOxqfc2s0p4AaABAg.ANLvfMBKkgyANNTLeLjkVQ,UgyYYpNznfOxqfc2s0p4AaABAg,@TulkasMight,0,2025-09-22T13:08:08Z,2025-09-22T13:08:08Z,​@@NicholasLightTV Except I know you prewatched Naruto.
wtP08etZmT8,UgyYYpNznfOxqfc2s0p4AaABAg.ANLvfMBKkgyANNVknlD-26,UgyYYpNznfOxqfc2s0p4AaABAg,@NicholasLightTV,10,2025-09-22T13:29:11Z,2025-09-22T13:29:11Z,@@automatedrussianbotyes it is.
wtP08etZmT8,UgyYYpNznfOxqfc2s0p4AaABAg.ANLvfMBKkgyANNVoWg9Ckd,UgyYYpNznfOxqfc2s0p4AaABAg,@CombatMedicOps123,0,2025-09-22T13:29:42Z,2025-09-22T13:29:42Z,"​@automatedrussianbot  ""rioters"" is the term youre looking for. Theyre in the wrong no matter how you spin it. He's right though. Sub human leftists start getting run over theyll get out the road. I just hope youre the first one to pay tribute."
wtP08etZmT8,UgyYYpNznfOxqfc2s0p4AaABAg.ANLvfMBKkgyANNXjNmnqZK,UgyYYpNznfOxqfc2s0p4AaABAg,@mehmeterciyas6844,0,2025-09-22T13:46:28Z,2025-09-22T13:46:28Z,"​@@NicholasLightTVnew video : ""nicholas is a right winger?!"""
wtP08etZmT8,UgyYYpNznfOxqfc2s0p4AaABAg.ANLvfMBKkgyANPWdcHTZ8c,UgyYYpNznfOxqfc2s0p4AaABAg,@pokeds1866,0,2025-09-23T08:15:26Z,2025-09-23T08:15:26Z,​@@jessbellis9510keep crying ahmad
wtP08etZmT8,UgyYYpNznfOxqfc2s0p4AaABAg.ANLvfMBKkgyANRRjUj-_7-,UgyYYpNznfOxqfc2s0p4AaABAg,@pedro_peyote,0,2025-09-24T02:11:01Z,2025-09-24T02:11:01Z,"he said ""cry a frckn river"" about the people in Palest1ne that are subjected to a gen0cide.

and now he said losing his own dad was traumatic...

i mean im sorry for his loss, but its actually weird to see him like that after he constantly justified the gen0cide of a whole population.

he showed zero empathy towards them. 
He justifed erasing a whole society and punishing everyone, just because a part of them is evil. 

not everyone there wants war. Many dont want war but their own government is forcing it upon them.

i mean just look how many small kids and toddlers lost their lifes there.

i think he cant even fathom how it would feel to lose his whole family in a single day. (which indeed happens in that place)

maybe now he can use that feel of his own loss, to imagine how those people might feel.

(no im not a leftist btw.)"
wtP08etZmT8,Ugx4TEg2-jvI-F3xndh4AaABAg,,@deadwejght5357,231,2025-09-23T14:29:54Z,2025-09-23T14:29:54Z,Honor your father by taking care of yourself Asmon. Things are changing around us its time we do too.
wtP08etZmT8,Ugx4TEg2-jvI-F3xndh4AaABAg.ANQBVJtP2FRANQS6yUoZNc,Ugx4TEg2-jvI-F3xndh4AaABAg,@ryz0o318,8,2025-09-23T16:55:07Z,2025-09-23T16:55:07Z,is this your way of saying he should clean his room?
wtP08etZmT8,Ugx4TEg2-jvI-F3xndh4AaABAg.ANQBVJtP2FRANQTBq7jxIt,Ugx4TEg2-jvI-F3xndh4AaABAg,@rustytaco9765,0,2025-09-23T17:04:31Z,2025-09-23T17:04:31Z,@@ryz0o318 lol
wtP08etZmT8,Ugx4TEg2-jvI-F3xndh4AaABAg.ANQBVJtP2FRANS8HfgRBsA,Ugx4TEg2-jvI-F3xndh4AaABAg,@riesstiu2khunning,1,2025-09-24T08:40:18Z,2025-09-24T08:40:18Z,"@@ryz0o318 Sure, he should clean the room, but also eat better, and check his own health state.
Notice I didn't suggest ""eat well"". Let's not throw him in deep water."
wtP08etZmT8,Ugx4TEg2-jvI-F3xndh4AaABAg.ANQBVJtP2FRANQS6yUoZNc,Ugx4TEg2-jvI-F3xndh4AaABAg,@ryz0o318,8,2025-09-23T16:55:07Z,2025-09-23T16:55:07Z,is this your way of saying he should clean his room?
wtP08etZmT8,Ugx4TEg2-jvI-F3xndh4AaABAg.ANQBVJtP2FRANQTBq7jxIt,Ugx4TEg2-jvI-F3xndh4AaABAg,@rustytaco9765,0,2025-09-23T17:04:31Z,2025-09-23T17:04:31Z,@@ryz0o318 lol
wtP08etZmT8,Ugx4TEg2-jvI-F3xndh4AaABAg.ANQBVJtP2FRANS8HfgRBsA,Ugx4TEg2-jvI-F3xndh4AaABAg,@riesstiu2khunning,1,2025-09-24T08:40:18Z,2025-09-24T08:40:18Z,"@@ryz0o318 Sure, he should clean the room, but also eat better, and check his own health state.
Notice I didn't suggest ""eat well"". Let's not throw him in deep water."
wtP08etZmT8,Ugx42JxKVXoIDMlX9oV4AaABAg,,@PhotoOwl,194,2025-09-23T17:34:55Z,2025-09-23T17:34:55Z,Stay strong! I'm very sorry for your loss!
wtP08etZmT8,Ugz-8uaZ_T9THFCnOO14AaABAg,,@espo,616,2025-09-21T23:39:03Z,2025-09-21T23:39:03Z,"Your vulnerability is commendable Asmon, sorry for your loss.  Love ya buddy. The Lord is near to the brokenhearted."
wtP08etZmT8,Ugz-8uaZ_T9THFCnOO14AaABAg.ANM0kdhNmqFANM26I5CZ0x,Ugz-8uaZ_T9THFCnOO14AaABAg,@ydoIhavetohaveachann,11,2025-09-21T23:50:52Z,2025-09-21T23:50:52Z,Amen
wtP08etZmT8,Ugz-8uaZ_T9THFCnOO14AaABAg.ANM0kdhNmqFANM2VURKZA7,Ugz-8uaZ_T9THFCnOO14AaABAg,@SaltpeterTaffy,4,2025-09-21T23:54:19Z,2025-09-21T23:54:19Z,"Bravery, not vulnerability. No one will be able to hurt Asmongold for him having put this video out."
wtP08etZmT8,Ugz-8uaZ_T9THFCnOO14AaABAg.ANM0kdhNmqFANMQRSIEPDA,Ugz-8uaZ_T9THFCnOO14AaABAg,@rivalx288,6,2025-09-22T03:23:29Z,2025-09-22T03:23:29Z,@@SaltpeterTaffy Well its a bit of both. More than one sentiment can be represented at a time. Speaking to a public audience about a personal loss such as a death is absolutely a vulnerable position as well as a brave one as you said.
wtP08etZmT8,Ugz-8uaZ_T9THFCnOO14AaABAg.ANM0kdhNmqFANMy3v-EY4w,Ugz-8uaZ_T9THFCnOO14AaABAg,@imasonite,3,2025-09-22T08:26:06Z,2025-09-22T08:26:06Z,"​@@SaltpeterTaffy Bravery is not the absence of fear, but the choice to move forward in spite of it. To be brave, you must first admit your own vulnerability: the chance of failure, rejection, pain, or loss. Without that exposure, there is nothing real to overcome, and no true courage in the act. Vulnerability gives bravery its meaning, because it shows you know the risks yet still act. In this way, courage is not about being unbreakable, but about choosing to stand firm while uncertain and exposed."
wtP08etZmT8,Ugz-8uaZ_T9THFCnOO14AaABAg.ANM0kdhNmqFANNZSPRBt2X,Ugz-8uaZ_T9THFCnOO14AaABAg,@SaltpeterTaffy,0,2025-09-22T14:01:30Z,2025-09-22T14:01:30Z,"​@@rivalx288 Vulnerability is the negative aspect of this act of bravery. Vulnerability, by definition, is a state that can be exploited by those who wish to do you harm."
wtP08etZmT8,Ugz-8uaZ_T9THFCnOO14AaABAg.ANM0kdhNmqFANM26I5CZ0x,Ugz-8uaZ_T9THFCnOO14AaABAg,@ydoIhavetohaveachann,11,2025-09-21T23:50:52Z,2025-09-21T23:50:52Z,Amen
wtP08etZmT8,Ugz-8uaZ_T9THFCnOO14AaABAg.ANM0kdhNmqFANM2VURKZA7,Ugz-8uaZ_T9THFCnOO14AaABAg,@SaltpeterTaffy,4,2025-09-21T23:54:19Z,2025-09-21T23:54:19Z,"Bravery, not vulnerability. No one will be able to hurt Asmongold for him having put this video out."
wtP08etZmT8,Ugz-8uaZ_T9THFCnOO14AaABAg.ANM0kdhNmqFANMQRSIEPDA,Ugz-8uaZ_T9THFCnOO14AaABAg,@rivalx288,6,2025-09-22T03:23:29Z,2025-09-22T03:23:29Z,@@SaltpeterTaffy Well its a bit of both. More than one sentiment can be represented at a time. Speaking to a public audience about a personal loss such as a death is absolutely a vulnerable position as well as a brave one as you said.
wtP08etZmT8,Ugz-8uaZ_T9THFCnOO14AaABAg.ANM0kdhNmqFANMy3v-EY4w,Ugz-8uaZ_T9THFCnOO14AaABAg,@imasonite,3,2025-09-22T08:26:06Z,2025-09-22T08:26:06Z,"​@@SaltpeterTaffy Bravery is not the absence of fear, but the choice to move forward in spite of it. To be brave, you must first admit your own vulnerability: the chance of failure, rejection, pain, or loss. Without that exposure, there is nothing real to overcome, and no true courage in the act. Vulnerability gives bravery its meaning, because it shows you know the risks yet still act. In this way, courage is not about being unbreakable, but about choosing to stand firm while uncertain and exposed."
wtP08etZmT8,Ugz-8uaZ_T9THFCnOO14AaABAg.ANM0kdhNmqFANNZSPRBt2X,Ugz-8uaZ_T9THFCnOO14AaABAg,@SaltpeterTaffy,0,2025-09-22T14:01:30Z,2025-09-22T14:01:30Z,"​@@rivalx288 Vulnerability is the negative aspect of this act of bravery. Vulnerability, by definition, is a state that can be exploited by those who wish to do you harm."
wtP08etZmT8,Ugz-8uaZ_T9THFCnOO14AaABAg.ANM0kdhNmqFANNZWBh_fsC,Ugz-8uaZ_T9THFCnOO14AaABAg,@SaltpeterTaffy,0,2025-09-22T14:02:00Z,2025-09-22T14:02:00Z,​@@imasoniteVulnerability is not what gives bravery its meaning. Fear is.
wtP08etZmT8,Ugz-8uaZ_T9THFCnOO14AaABAg.ANM0kdhNmqFANNcxweXyqT,Ugz-8uaZ_T9THFCnOO14AaABAg,@imasonite,1,2025-09-22T14:40:53Z,2025-09-22T14:40:53Z,"@@SaltpeterTaffy Fear and vulnerability are inseparable, fear exists only because we know we can be hurt, rejected, or lose something we value. If we were truly invulnerable, fear would have no meaning. That’s why vulnerability gives bravery its depth: courage is not just feeling fear, but recognizing the risks it points to and choosing to move forward anyway.

A good start is to read ""The Courage to Be"" by Paul Tillich.

It’s a classic in existential philosophy that explores the relationship between fear, anxiety, vulnerability, and what it really means to have courage in the face of life’s uncertainties. Tillich breaks down how our awareness of fragility and mortality shapes both our fears and our capacity for bravery."
wtP08etZmT8,Ugz-8uaZ_T9THFCnOO14AaABAg.ANM0kdhNmqFANNgznI8nlG,Ugz-8uaZ_T9THFCnOO14AaABAg,@SaltpeterTaffy,0,2025-09-22T15:16:05Z,2025-09-22T15:16:05Z,​@@imasonite The vulnerability you speak of. Asmongold possesses that whether or not he makes this video. The vulnerability he exposes himself to by making this video is preventable and unnecessary. The vunerability is the negative aspect of this act of bravery.
wtP08etZmT8,Ugz-8uaZ_T9THFCnOO14AaABAg.ANM0kdhNmqFANOfJCIp-dh,Ugz-8uaZ_T9THFCnOO14AaABAg,@rivalx288,0,2025-09-23T00:20:39Z,2025-09-23T00:20:39Z,@@SaltpeterTaffy Ok so basically what I said.
wtP08etZmT8,Ugz-8uaZ_T9THFCnOO14AaABAg.ANM0kdhNmqFANPuFJB0xbZ,Ugz-8uaZ_T9THFCnOO14AaABAg,@SaltpeterTaffy,0,2025-09-23T11:50:25Z,2025-09-23T11:50:25Z,"​@@rivalx288 I mean, if we agree that vulnerability is negative, then I guess so. The original comment highlighted the willful exposure to vulnerability for some reason."
wtP08etZmT8,UgzAc8xdfiCuo5QpAy54AaABAg,,@MichaelOrtega,1471,2025-09-21T20:27:25Z,2025-09-21T20:37:05Z,RIP Asmond’s dad. I hope you are doing well Asmond. Don’t feel the pressure to want to post videos if you need the time for yourself. Take care of yourself. ❤
wtP08etZmT8,UgzAc8xdfiCuo5QpAy54AaABAg.ANLfp77-o1IANLkUYgeJMQ,UgzAc8xdfiCuo5QpAy54AaABAg,@noperception5073,6,2025-09-21T21:08:10Z,2025-09-21T21:08:10Z,"I know what it's like to lose a parent to cancer. It takes a long ass time to be ""doing well"" after that. He's lost both parents now. The reality of that is probably going to hit hard. I hope he'll be okay. I hope people around him are able to find that good balance of giving him the space he needs, but keeping an eye to make sure he's okay as well."
wtP08etZmT8,UgzAc8xdfiCuo5QpAy54AaABAg.ANLfp77-o1IANLmpo5MxB3,UgzAc8xdfiCuo5QpAy54AaABAg,@nesciusplayground,0,2025-09-21T21:28:41Z,2025-09-21T21:28:41Z,"​@@noperception5073It was not cancer,it was the chemo."
wtP08etZmT8,UgzAc8xdfiCuo5QpAy54AaABAg.ANLfp77-o1IANLoZyI5vVM,UgzAc8xdfiCuo5QpAy54AaABAg,@SaitamaisTheBestOfAll,0,2025-09-21T21:43:51Z,2025-09-21T21:43:51Z,Please listen to me guys. This is obviously a distraction from the epstein files.
wtP08etZmT8,UgzAc8xdfiCuo5QpAy54AaABAg.ANLfp77-o1IANLpW3I_ohx,UgzAc8xdfiCuo5QpAy54AaABAg,@blackdynamite_5470,8,2025-09-21T21:52:03Z,2025-09-21T21:52:03Z,"@SaitamaisTheBestOfAl
Bro, really? Now?"
wtP08etZmT8,UgzAc8xdfiCuo5QpAy54AaABAg.ANLfp77-o1IANLsri54NVy,UgzAc8xdfiCuo5QpAy54AaABAg,@Ethorbit,8,2025-09-21T22:21:22Z,2025-09-21T22:21:22Z,@@SaitamaisTheBestOfAll you are a sad being
wtP08etZmT8,UgzAc8xdfiCuo5QpAy54AaABAg.ANLfp77-o1IANLkUYgeJMQ,UgzAc8xdfiCuo5QpAy54AaABAg,@noperception5073,6,2025-09-21T21:08:10Z,2025-09-21T21:08:10Z,"I know what it's like to lose a parent to cancer. It takes a long ass time to be ""doing well"" after that. He's lost both parents now. The reality of that is probably going to hit hard. I hope he'll be okay. I hope people around him are able to find that good balance of giving him the space he needs, but keeping an eye to make sure he's okay as well."
wtP08etZmT8,UgzAc8xdfiCuo5QpAy54AaABAg.ANLfp77-o1IANLmpo5MxB3,UgzAc8xdfiCuo5QpAy54AaABAg,@nesciusplayground,0,2025-09-21T21:28:41Z,2025-09-21T21:28:41Z,"​@@noperception5073It was not cancer,it was the chemo."
wtP08etZmT8,UgzAc8xdfiCuo5QpAy54AaABAg.ANLfp77-o1IANLoZyI5vVM,UgzAc8xdfiCuo5QpAy54AaABAg,@SaitamaisTheBestOfAll,0,2025-09-21T21:43:51Z,2025-09-21T21:43:51Z,Please listen to me guys. This is obviously a distraction from the epstein files.
wtP08etZmT8,UgzAc8xdfiCuo5QpAy54AaABAg.ANLfp77-o1IANLpW3I_ohx,UgzAc8xdfiCuo5QpAy54AaABAg,@blackdynamite_5470,8,2025-09-21T21:52:03Z,2025-09-21T21:52:03Z,"@SaitamaisTheBestOfAl
Bro, really? Now?"
wtP08etZmT8,UgzAc8xdfiCuo5QpAy54AaABAg.ANLfp77-o1IANLsri54NVy,UgzAc8xdfiCuo5QpAy54AaABAg,@Ethorbit,8,2025-09-21T22:21:22Z,2025-09-21T22:21:22Z,@@SaitamaisTheBestOfAll you are a sad being
wtP08etZmT8,UgzAc8xdfiCuo5QpAy54AaABAg.ANLfp77-o1IANLvvx-GaBG,UgzAc8xdfiCuo5QpAy54AaABAg,@camedarus,1,2025-09-21T22:48:10Z,2025-09-21T22:48:10Z,Asmon* there's no d
wtP08etZmT8,UgzAc8xdfiCuo5QpAy54AaABAg.ANLfp77-o1IANNYWN0_Y2R,UgzAc8xdfiCuo5QpAy54AaABAg,@LeonardoAlexandro-v5h,0,2025-09-22T13:53:18Z,2025-09-22T13:53:18Z,@@SaitamaisTheBestOfAll brother you're not funny.
wtP08etZmT8,UgyhBESGC1Cxn9XU7aZ4AaABAg,,@mushyboi_official,333,2025-09-22T17:15:00Z,2025-09-22T17:15:00Z,Your father raised a wonderful young man!! ❤ take care of yourself.
wtP08etZmT8,Ugw-Msylx3eGsMi90G14AaABAg,,@MetalusPrime,1347,2025-09-21T20:00:34Z,2025-09-21T20:00:58Z,So sorry for your loss man. Your dad was surely proud of the man you've become. Take your time with this one 🙏
wtP08etZmT8,Ugw-Msylx3eGsMi90G14AaABAg.ANLckRe9k0-ANLdiYHAJtp,Ugw-Msylx3eGsMi90G14AaABAg,@titaniumwolf1123,4,2025-09-21T20:09:02Z,2025-09-21T20:09:02Z,He most definitely was proud. Well... Except of asmons hair... Wasnt too proud of helping birth smeagulmongold but other than that he was absolutely proud as fck
wtP08etZmT8,Ugw-Msylx3eGsMi90G14AaABAg.ANLckRe9k0-ANLdiYHAJtp,Ugw-Msylx3eGsMi90G14AaABAg,@titaniumwolf1123,4,2025-09-21T20:09:02Z,2025-09-21T20:09:02Z,He most definitely was proud. Well... Except of asmons hair... Wasnt too proud of helping birth smeagulmongold but other than that he was absolutely proud as fck
wtP08etZmT8,UgwaQLL5eK6y91puAH14AaABAg,,@DarknessPrevails,465,2025-09-22T15:54:19Z,2025-09-22T15:54:19Z,A good son to a good father. Wishing you the best.
wtP08etZmT8,UgwaQLL5eK6y91puAH14AaABAg.ANNlMlK7_r9ANNln4ZyyRw,UgwaQLL5eK6y91puAH14AaABAg,@memes2934,3,2025-09-22T15:58:03Z,2025-09-22T15:58:03Z,Same here
wtP08etZmT8,UgwaQLL5eK6y91puAH14AaABAg.ANNlMlK7_r9ANNln4ZyyRw,UgwaQLL5eK6y91puAH14AaABAg,@memes2934,3,2025-09-22T15:58:03Z,2025-09-22T15:58:03Z,Same here
wtP08etZmT8,Ugx2ADUFOTHODuxEjyB4AaABAg,,@mikaelbaruchel7059,1383,2025-09-21T19:51:48Z,2025-09-21T19:51:48Z,"I m French, I follow you for 3 years. You made me Think, Laugh, and now you make me cry. I remember you talking often about your dad. A great man. I present to you my condoleances.

Much love from France"
wtP08etZmT8,Ugx2ADUFOTHODuxEjyB4AaABAg.ANLbkJARD8mANLbzIirwy3,Ugx2ADUFOTHODuxEjyB4AaABAg,@JR-tr1df,14,2025-09-21T19:53:51Z,2025-09-21T19:53:51Z,🙏
wtP08etZmT8,Ugx2ADUFOTHODuxEjyB4AaABAg.ANLbkJARD8mANLc2Tn87Oz,Ugx2ADUFOTHODuxEjyB4AaABAg,@JosephRandelldeluxeedition,61,2025-09-21T19:54:25Z,2025-09-21T19:54:25Z,w frenchman
wtP08etZmT8,Ugx2ADUFOTHODuxEjyB4AaABAg.ANLbkJARD8mANLcLux7KDt,Ugx2ADUFOTHODuxEjyB4AaABAg,@roehanostornsyn3367,18,2025-09-21T19:57:05Z,2025-09-21T19:57:05Z,Merci
wtP08etZmT8,Ugx2ADUFOTHODuxEjyB4AaABAg.ANLbkJARD8mANLelN0CSgm,Ugx2ADUFOTHODuxEjyB4AaABAg,@Cadriul,37,2025-09-21T20:18:10Z,2025-09-21T20:18:10Z,Rare French W
wtP08etZmT8,Ugx2ADUFOTHODuxEjyB4AaABAg.ANLbkJARD8mANLfE_3DYfR,Ugx2ADUFOTHODuxEjyB4AaABAg,@ShunkBear,24,2025-09-21T20:22:17Z,2025-09-21T20:22:17Z,Repose en paix Asmonpapa
wtP08etZmT8,Ugx2ADUFOTHODuxEjyB4AaABAg.ANLbkJARD8mANLbzIirwy3,Ugx2ADUFOTHODuxEjyB4AaABAg,@JR-tr1df,14,2025-09-21T19:53:51Z,2025-09-21T19:53:51Z,🙏
wtP08etZmT8,Ugx2ADUFOTHODuxEjyB4AaABAg.ANLbkJARD8mANLc2Tn87Oz,Ugx2ADUFOTHODuxEjyB4AaABAg,@JosephRandelldeluxeedition,61,2025-09-21T19:54:25Z,2025-09-21T19:54:25Z,w frenchman
wtP08etZmT8,Ugx2ADUFOTHODuxEjyB4AaABAg.ANLbkJARD8mANLcLux7KDt,Ugx2ADUFOTHODuxEjyB4AaABAg,@roehanostornsyn3367,18,2025-09-21T19:57:05Z,2025-09-21T19:57:05Z,Merci
wtP08etZmT8,Ugx2ADUFOTHODuxEjyB4AaABAg.ANLbkJARD8mANLelN0CSgm,Ugx2ADUFOTHODuxEjyB4AaABAg,@Cadriul,37,2025-09-21T20:18:10Z,2025-09-21T20:18:10Z,Rare French W
wtP08etZmT8,Ugx2ADUFOTHODuxEjyB4AaABAg.ANLbkJARD8mANLfE_3DYfR,Ugx2ADUFOTHODuxEjyB4AaABAg,@ShunkBear,24,2025-09-21T20:22:17Z,2025-09-21T20:22:17Z,Repose en paix Asmonpapa
wtP08etZmT8,Ugx2ADUFOTHODuxEjyB4AaABAg.ANLbkJARD8mANLfT8TSNda,Ugx2ADUFOTHODuxEjyB4AaABAg,@rushpatriot2866,1,2025-09-21T20:24:17Z,2025-09-21T20:24:17Z,Why do all there euro have to mention where they're from? Euros say Americans are obsessed with being Americans but they don't talk about where they're from nonstop. So strange
wtP08etZmT8,Ugx2ADUFOTHODuxEjyB4AaABAg.ANLbkJARD8mANLgSOMgpp7,Ugx2ADUFOTHODuxEjyB4AaABAg,@Jelly-ut9sq,82,2025-09-21T20:32:55Z,2025-09-21T20:32:55Z,@@rushpatriot2866I think its to show Asmon that his voice has reached many places.
wtP08etZmT8,Ugx2ADUFOTHODuxEjyB4AaABAg.ANLbkJARD8mANLgduE70bJ,Ugx2ADUFOTHODuxEjyB4AaABAg,@Jugement,56,2025-09-21T20:34:37Z,2025-09-21T20:34:37Z,​@@rushpatriot2866It's a compliment to his reach as an American streamer you bozo
wtP08etZmT8,Ugx2ADUFOTHODuxEjyB4AaABAg.ANLbkJARD8mANLhdHRSwix,Ugx2ADUFOTHODuxEjyB4AaABAg,@kevrea22,35,2025-09-21T20:43:17Z,2025-09-21T20:43:17Z,"@@rushpatriot2866 I do not show that I'm particarilly form europe (france) but I do know why people do it, it's to say that ""you are listen worldwide"" and this means a lot to a content creator, and it means even more when it's politically related, which asmon usueally do, proves that the whole world can change not just the targetted country of the streamer in question"
wtP08etZmT8,Ugx2ADUFOTHODuxEjyB4AaABAg.ANLbkJARD8mANLhrSC49C2,Ugx2ADUFOTHODuxEjyB4AaABAg,@kazuma5038,0,2025-09-21T20:45:13Z,2025-09-21T20:45:13Z,Most battles won in history btw ameritard
wtP08etZmT8,Ugx2ADUFOTHODuxEjyB4AaABAg.ANLbkJARD8mANLhwEdA694,Ugx2ADUFOTHODuxEjyB4AaABAg,@Andyroo-1993,0,2025-09-21T20:45:52Z,2025-09-21T20:45:52Z,❤
wtP08etZmT8,Ugx2ADUFOTHODuxEjyB4AaABAg.ANLbkJARD8mANLiAblKwC4,Ugx2ADUFOTHODuxEjyB4AaABAg,@joschmo4497,2,2025-09-21T20:47:58Z,2025-09-21T20:47:58Z,"Bro I couldn't hold back tears most of the video, and I don't cry very much in life"
wtP08etZmT8,Ugx2ADUFOTHODuxEjyB4AaABAg.ANLbkJARD8mANLiOisva5q,Ugx2ADUFOTHODuxEjyB4AaABAg,@RogueDawson17,3,2025-09-21T20:49:53Z,2025-09-21T20:49:53Z,​@@joschmo4497 I feel you. I'm tearing up right now 😢
wtP08etZmT8,Ugx2ADUFOTHODuxEjyB4AaABAg.ANLbkJARD8mANLirCl2ZFK,Ugx2ADUFOTHODuxEjyB4AaABAg,@suburbanbanshee,3,2025-09-21T20:53:55Z,2025-09-21T20:53:55Z,"When you sign the guestbook at the funeral home, it's correct to show where you live. I'm glad all the friends outside America are both leaving their respects, and showing that they came from far away also."
wtP08etZmT8,Ugx2ADUFOTHODuxEjyB4AaABAg.ANLbkJARD8mANLj5AbOaHU,Ugx2ADUFOTHODuxEjyB4AaABAg,@joschmo4497,4,2025-09-21T20:55:57Z,2025-09-21T20:56:42Z,"@@rushpatriot2866 Dude it's just to show that he's had an impact from people all around the world, don't start unnecessary beef

It's just out of solidarity, like no matter how much trash talk there is in normal circumstances, when shit hits the fan you offer support

From Croatia, RIP Asmonpa"
wtP08etZmT8,Ugx2ADUFOTHODuxEjyB4AaABAg.ANLbkJARD8mANLkMcudrQ6,Ugx2ADUFOTHODuxEjyB4AaABAg,@CordaBusinessFrance,10,2025-09-21T21:07:05Z,2025-09-21T21:07:05Z,Good to see an other French paying some respect to AzmonDad. Let me join you on this Brother.
wtP08etZmT8,Ugx2ADUFOTHODuxEjyB4AaABAg.ANLbkJARD8mANLlO5NAjex,Ugx2ADUFOTHODuxEjyB4AaABAg,@ZarathosDaimaoh,4,2025-09-21T21:16:01Z,2025-09-21T21:16:01Z,"@@rushpatriot2866 What you even talking about ? Most times viewers of the channel reveal they are from Europe, it's usually in videos where European countries are the topic. There are quite a few lurking around without you knowing about it, so where did you even pull that ?"
wtP08etZmT8,Ugx2ADUFOTHODuxEjyB4AaABAg.ANLbkJARD8mANLqT-LLG0N,Ugx2ADUFOTHODuxEjyB4AaABAg,@KamajiiTheMog,4,2025-09-21T22:00:23Z,2025-09-21T22:00:23Z,"""For those who come after Asmon's father..."""
wtP08etZmT8,Ugx2ADUFOTHODuxEjyB4AaABAg.ANLbkJARD8mANLwbFtLMW6,Ugx2ADUFOTHODuxEjyB4AaABAg,@SangheiliSpecOp,0,2025-09-21T22:54:04Z,2025-09-21T22:54:04Z,​@@Cadriullmao
wtP08etZmT8,Ugx2ADUFOTHODuxEjyB4AaABAg.ANLbkJARD8mANLxHHnx40-,Ugx2ADUFOTHODuxEjyB4AaABAg,@IndustPunk,0,2025-09-21T22:59:57Z,2025-09-21T22:59:57Z,❤😌👍
wtP08etZmT8,Ugx2ADUFOTHODuxEjyB4AaABAg.ANLbkJARD8mANM3hujaw48,Ugx2ADUFOTHODuxEjyB4AaABAg,@96Logan,1,2025-09-22T00:04:53Z,2025-09-22T00:04:53Z,Uncommon France W
wtP08etZmT8,Ugx2ADUFOTHODuxEjyB4AaABAg.ANLbkJARD8mANM5xmjEbm_,Ugx2ADUFOTHODuxEjyB4AaABAg,@rorosenpailibertes823,0,2025-09-22T00:24:32Z,2025-09-22T00:24:32Z,Condoleances à la famille ça craint qu'il soit parti.
wtP08etZmT8,Ugx2ADUFOTHODuxEjyB4AaABAg.ANLbkJARD8mANM7aQQ0sma,Ugx2ADUFOTHODuxEjyB4AaABAg,@dyflin3246,1,2025-09-22T00:38:49Z,2025-09-22T00:38:49Z,@@Cadriul Rare as in most military victories in the world you say?
